sep=;
Series;Time;Value
prometheus;2017-03-07T02:30:14.000Z;204828672
prometheus;2017-03-07T02:30:24.000Z;204734464
prometheus;2017-03-07T02:30:34.000Z;204865536
prometheus;2017-03-07T02:30:44.000Z;204517376
prometheus;2017-03-07T02:30:54.000Z;204664832
prometheus;2017-03-07T02:31:04.000Z;204664832
prometheus;2017-03-07T02:31:14.000Z;205058048
prometheus;2017-03-07T02:31:24.000Z;204955648
prometheus;2017-03-07T02:31:34.000Z;205094912
prometheus;2017-03-07T02:31:44.000Z;204738560
prometheus;2017-03-07T02:31:54.000Z;204869632
prometheus;2017-03-07T02:32:04.000Z;204750848
prometheus;2017-03-07T02:32:14.000Z;204750848
prometheus;2017-03-07T02:32:24.000Z;204771328
prometheus;2017-03-07T02:32:34.000Z;204902400
prometheus;2017-03-07T02:32:44.000Z;204685312
prometheus;2017-03-07T02:32:54.000Z;204685312
prometheus;2017-03-07T02:33:04.000Z;204513280
prometheus;2017-03-07T02:33:14.000Z;204640256
prometheus;2017-03-07T02:33:24.000Z;204898304
prometheus;2017-03-07T02:33:34.000Z;204914688
prometheus;2017-03-07T02:33:44.000Z;204476416
prometheus;2017-03-07T02:33:54.000Z;204603392
prometheus;2017-03-07T02:34:04.000Z;204988416
prometheus;2017-03-07T02:34:14.000Z;204726272
prometheus;2017-03-07T02:34:24.000Z;204849152
prometheus;2017-03-07T02:34:34.000Z;204849152
prometheus;2017-03-07T02:34:44.000Z;204525568
prometheus;2017-03-07T02:34:54.000Z;204681216
prometheus;2017-03-07T02:35:04.000Z;204828672
prometheus;2017-03-07T02:35:14.000Z;204955648
prometheus;2017-03-07T02:35:24.000Z;205148160
prometheus;2017-03-07T02:35:34.000Z;205156352
prometheus;2017-03-07T02:35:44.000Z;204845056
prometheus;2017-03-07T02:35:54.000Z;204857344
prometheus;2017-03-07T02:36:04.000Z;204988416
prometheus;2017-03-07T02:36:14.000Z;204861440
prometheus;2017-03-07T02:36:24.000Z;204861440
prometheus;2017-03-07T02:36:34.000Z;205123584
prometheus;2017-03-07T02:36:44.000Z;204976128
prometheus;2017-03-07T02:36:54.000Z;204853248
prometheus;2017-03-07T02:37:04.000Z;204984320
prometheus;2017-03-07T02:37:14.000Z;205107200
prometheus;2017-03-07T02:37:24.000Z;205238272
prometheus;2017-03-07T02:37:34.000Z;205139968
prometheus;2017-03-07T02:37:44.000Z;204918784
prometheus;2017-03-07T02:37:54.000Z;204967936
prometheus;2017-03-07T02:38:04.000Z;204972032
prometheus;2017-03-07T02:38:14.000Z;204931072
prometheus;2017-03-07T02:38:24.000Z;204943360
prometheus;2017-03-07T02:38:34.000Z;204955648
prometheus;2017-03-07T02:38:44.000Z;204836864
prometheus;2017-03-07T02:38:54.000Z;205377536
prometheus;2017-03-07T02:39:04.000Z;205377536
prometheus;2017-03-07T02:39:14.000Z;205377536
prometheus;2017-03-07T02:39:24.000Z;205254656
prometheus;2017-03-07T02:39:34.000Z;205385728
prometheus;2017-03-07T02:39:44.000Z;205160448
prometheus;2017-03-07T02:39:54.000Z;205168640
prometheus;2017-03-07T02:40:04.000Z;205189120
prometheus;2017-03-07T02:40:14.000Z;205189120
prometheus;2017-03-07T02:40:24.000Z;205447168
prometheus;2017-03-07T02:40:34.000Z;205578240
prometheus;2017-03-07T02:40:44.000Z;205246464
prometheus;2017-03-07T02:40:54.000Z;205246464
prometheus;2017-03-07T02:41:04.000Z;205377536
prometheus;2017-03-07T02:41:14.000Z;205271040
prometheus;2017-03-07T02:41:24.000Z;205402112
prometheus;2017-03-07T02:41:34.000Z;205533184
prometheus;2017-03-07T02:41:44.000Z;205307904
prometheus;2017-03-07T02:41:54.000Z;205312000
prometheus;2017-03-07T02:42:04.000Z;205312000
prometheus;2017-03-07T02:42:14.000Z;205451264
prometheus;2017-03-07T02:42:24.000Z;205451264
prometheus;2017-03-07T02:42:34.000Z;205467648
prometheus;2017-03-07T02:42:44.000Z;205238272
prometheus;2017-03-07T02:42:54.000Z;205369344
prometheus;2017-03-07T02:43:04.000Z;205971456
prometheus;2017-03-07T02:43:14.000Z;206094336
prometheus;2017-03-07T02:43:24.000Z;205987840
prometheus;2017-03-07T02:43:34.000Z;205877248
prometheus;2017-03-07T02:43:44.000Z;205639680
prometheus;2017-03-07T02:43:54.000Z;205787136
prometheus;2017-03-07T02:44:04.000Z;205914112
prometheus;2017-03-07T02:44:14.000Z;206045184
prometheus;2017-03-07T02:44:24.000Z;205934592
prometheus;2017-03-07T02:44:34.000Z;206065664
prometheus;2017-03-07T02:44:44.000Z;205901824
prometheus;2017-03-07T02:44:54.000Z;205774848
prometheus;2017-03-07T02:45:04.000Z;206036992
prometheus;2017-03-07T02:45:14.000Z;206163968
prometheus;2017-03-07T02:45:24.000Z;206204928
prometheus;2017-03-07T02:45:34.000Z;206204928
prometheus;2017-03-07T02:45:44.000Z;205942784
prometheus;2017-03-07T02:45:54.000Z;205950976
prometheus;2017-03-07T02:46:04.000Z;206213120
prometheus;2017-03-07T02:46:14.000Z;206356480
prometheus;2017-03-07T02:46:24.000Z;206364672
prometheus;2017-03-07T02:46:34.000Z;206495744
prometheus;2017-03-07T02:46:44.000Z;206024704
prometheus;2017-03-07T02:46:54.000Z;206032896
prometheus;2017-03-07T02:47:04.000Z;206163968
prometheus;2017-03-07T02:47:14.000Z;206163968
prometheus;2017-03-07T02:47:24.000Z;206163968
prometheus;2017-03-07T02:47:34.000Z;206286848
prometheus;2017-03-07T02:47:44.000Z;206168064
prometheus;2017-03-07T02:47:54.000Z;206430208
prometheus;2017-03-07T02:48:04.000Z;207020032
prometheus;2017-03-07T02:48:14.000Z;206946304
prometheus;2017-03-07T02:48:24.000Z;206946304
prometheus;2017-03-07T02:48:34.000Z;206823424
prometheus;2017-03-07T02:48:44.000Z;206725120
prometheus;2017-03-07T02:48:54.000Z;206749696
prometheus;2017-03-07T02:49:04.000Z;206884864
prometheus;2017-03-07T02:49:14.000Z;206753792
prometheus;2017-03-07T02:49:24.000Z;206876672
prometheus;2017-03-07T02:49:34.000Z;207007744
prometheus;2017-03-07T02:49:44.000Z;206958592
prometheus;2017-03-07T02:49:54.000Z;206835712
prometheus;2017-03-07T02:50:04.000Z;206835712
prometheus;2017-03-07T02:50:14.000Z;207097856
prometheus;2017-03-07T02:50:24.000Z;207069184
prometheus;2017-03-07T02:50:34.000Z;206954496
prometheus;2017-03-07T02:50:44.000Z;206848000
prometheus;2017-03-07T02:50:54.000Z;206864384
prometheus;2017-03-07T02:51:04.000Z;206995456
prometheus;2017-03-07T02:51:14.000Z;207405056
prometheus;2017-03-07T02:51:24.000Z;207532032
prometheus;2017-03-07T02:51:34.000Z;207532032
prometheus;2017-03-07T02:51:44.000Z;206954496
prometheus;2017-03-07T02:51:54.000Z;207085568
prometheus;2017-03-07T02:52:04.000Z;207106048
prometheus;2017-03-07T02:52:14.000Z;207261696
prometheus;2017-03-07T02:52:24.000Z;207261696
prometheus;2017-03-07T02:52:34.000Z;207278080
prometheus;2017-03-07T02:52:44.000Z;207175680
prometheus;2017-03-07T02:52:54.000Z;207192064
prometheus;2017-03-07T02:53:04.000Z;207126528
prometheus;2017-03-07T02:53:14.000Z;207126528
prometheus;2017-03-07T02:53:24.000Z;207126528
prometheus;2017-03-07T02:53:34.000Z;207126528
prometheus;2017-03-07T02:53:44.000Z;206921728
prometheus;2017-03-07T02:53:54.000Z;207052800
prometheus;2017-03-07T02:54:04.000Z;207310848
prometheus;2017-03-07T02:54:14.000Z;207310848
prometheus;2017-03-07T02:54:24.000Z;207433728
prometheus;2017-03-07T02:54:34.000Z;207446016
prometheus;2017-03-07T02:54:44.000Z;207114240
prometheus;2017-03-07T02:54:54.000Z;207118336
prometheus;2017-03-07T02:55:04.000Z;207122432
prometheus;2017-03-07T02:55:14.000Z;207134720
prometheus;2017-03-07T02:55:24.000Z;207319040
prometheus;2017-03-07T02:55:34.000Z;207192064
prometheus;2017-03-07T02:55:44.000Z;207405056
prometheus;2017-03-07T02:55:54.000Z;207400960
prometheus;2017-03-07T02:56:04.000Z;207532032
prometheus;2017-03-07T02:56:14.000Z;207532032
prometheus;2017-03-07T02:56:24.000Z;207532032
prometheus;2017-03-07T02:56:34.000Z;207654912
prometheus;2017-03-07T02:56:44.000Z;207486976
prometheus;2017-03-07T02:56:54.000Z;207618048
prometheus;2017-03-07T02:57:04.000Z;207613952
prometheus;2017-03-07T02:57:14.000Z;207745024
prometheus;2017-03-07T02:57:24.000Z;207654912
prometheus;2017-03-07T02:57:34.000Z;207671296
prometheus;2017-03-07T02:57:44.000Z;207552512
prometheus;2017-03-07T02:57:54.000Z;207470592
prometheus;2017-03-07T02:58:04.000Z;207945728
prometheus;2017-03-07T02:58:14.000Z;207831040
prometheus;2017-03-07T02:58:24.000Z;207699968
prometheus;2017-03-07T02:58:34.000Z;207896576
prometheus;2017-03-07T02:58:44.000Z;207568896
prometheus;2017-03-07T02:58:54.000Z;207831040
prometheus;2017-03-07T02:59:04.000Z;208097280
prometheus;2017-03-07T02:59:14.000Z;207982592
prometheus;2017-03-07T02:59:24.000Z;207855616
prometheus;2017-03-07T02:59:34.000Z;207859712
prometheus;2017-03-07T02:59:44.000Z;207675392
prometheus;2017-03-07T02:59:54.000Z;207806464
prometheus;2017-03-07T03:00:04.000Z;207945728
prometheus;2017-03-07T03:00:14.000Z;207831040
prometheus;2017-03-07T03:00:24.000Z;208076800
prometheus;2017-03-07T03:00:34.000Z;208084992
prometheus;2017-03-07T03:00:44.000Z;207896576
prometheus;2017-03-07T03:00:54.000Z;208355328
prometheus;2017-03-07T03:01:04.000Z;208531456
prometheus;2017-03-07T03:01:14.000Z;208531456
prometheus;2017-03-07T03:01:24.000Z;208531456
prometheus;2017-03-07T03:01:34.000Z;208560128
prometheus;2017-03-07T03:01:44.000Z;208449536
prometheus;2017-03-07T03:01:54.000Z;208580608
prometheus;2017-03-07T03:02:04.000Z;208711680
prometheus;2017-03-07T03:02:14.000Z;208842752
prometheus;2017-03-07T03:02:24.000Z;208855040
prometheus;2017-03-07T03:02:34.000Z;208773120
prometheus;2017-03-07T03:02:44.000Z;208711680
prometheus;2017-03-07T03:02:54.000Z;208842752
prometheus;2017-03-07T03:03:04.000Z;208515072
prometheus;2017-03-07T03:03:14.000Z;208642048
prometheus;2017-03-07T03:03:24.000Z;208764928
prometheus;2017-03-07T03:03:34.000Z;208773120
prometheus;2017-03-07T03:03:44.000Z;208478208
prometheus;2017-03-07T03:03:54.000Z;208605184
prometheus;2017-03-07T03:04:04.000Z;208732160
prometheus;2017-03-07T03:04:14.000Z;208760832
prometheus;2017-03-07T03:04:24.000Z;209022976
prometheus;2017-03-07T03:04:34.000Z;209035264
prometheus;2017-03-07T03:04:44.000Z;208613376
prometheus;2017-03-07T03:04:54.000Z;208654336
prometheus;2017-03-07T03:05:04.000Z;208781312
prometheus;2017-03-07T03:05:14.000Z;208818176
prometheus;2017-03-07T03:05:24.000Z;208818176
prometheus;2017-03-07T03:05:34.000Z;208949248
prometheus;2017-03-07T03:05:44.000Z;208723968
prometheus;2017-03-07T03:05:54.000Z;208740352
prometheus;2017-03-07T03:06:04.000Z;208998400
prometheus;2017-03-07T03:06:14.000Z;208998400
prometheus;2017-03-07T03:06:24.000Z;208998400
prometheus;2017-03-07T03:06:34.000Z;209129472
prometheus;2017-03-07T03:06:44.000Z;208805888
prometheus;2017-03-07T03:06:54.000Z;208936960
prometheus;2017-03-07T03:07:04.000Z;209088512
prometheus;2017-03-07T03:07:14.000Z;209096704
prometheus;2017-03-07T03:07:24.000Z;209227776
prometheus;2017-03-07T03:07:34.000Z;209264640
prometheus;2017-03-07T03:07:44.000Z;209186816
prometheus;2017-03-07T03:07:54.000Z;209317888
prometheus;2017-03-07T03:08:04.000Z;208949248
prometheus;2017-03-07T03:08:14.000Z;208875520
prometheus;2017-03-07T03:08:24.000Z;209006592
prometheus;2017-03-07T03:08:34.000Z;209162240
prometheus;2017-03-07T03:08:44.000Z;209072128
prometheus;2017-03-07T03:08:54.000Z;209072128
prometheus;2017-03-07T03:09:04.000Z;209203200
prometheus;2017-03-07T03:09:14.000Z;209199104
prometheus;2017-03-07T03:09:24.000Z;209215488
prometheus;2017-03-07T03:09:34.000Z;209346560
prometheus;2017-03-07T03:09:44.000Z;209084416
prometheus;2017-03-07T03:09:54.000Z;209080320
prometheus;2017-03-07T03:10:04.000Z;209342464
prometheus;2017-03-07T03:10:14.000Z;209440768
prometheus;2017-03-07T03:10:24.000Z;209715200
prometheus;2017-03-07T03:10:34.000Z;209715200
prometheus;2017-03-07T03:10:44.000Z;209481728
prometheus;2017-03-07T03:10:54.000Z;209518592
prometheus;2017-03-07T03:11:04.000Z;209518592
prometheus;2017-03-07T03:11:14.000Z;209444864
prometheus;2017-03-07T03:11:24.000Z;209436672
prometheus;2017-03-07T03:11:34.000Z;209436672
prometheus;2017-03-07T03:11:44.000Z;209346560
prometheus;2017-03-07T03:11:54.000Z;209428480
prometheus;2017-03-07T03:12:04.000Z;209571840
prometheus;2017-03-07T03:12:14.000Z;209702912
prometheus;2017-03-07T03:12:24.000Z;209702912
prometheus;2017-03-07T03:12:34.000Z;209702912
prometheus;2017-03-07T03:12:44.000Z;209620992
prometheus;2017-03-07T03:12:54.000Z;209752064
prometheus;2017-03-07T03:13:04.000Z;209788928
prometheus;2017-03-07T03:13:14.000Z;209788928
prometheus;2017-03-07T03:13:24.000Z;209920000
prometheus;2017-03-07T03:13:34.000Z;209793024
prometheus;2017-03-07T03:13:44.000Z;209612800
prometheus;2017-03-07T03:13:54.000Z;209743872
prometheus;2017-03-07T03:14:04.000Z;209879040
prometheus;2017-03-07T03:14:14.000Z;209879040
prometheus;2017-03-07T03:14:24.000Z;209879040
prometheus;2017-03-07T03:14:34.000Z;209874944
prometheus;2017-03-07T03:14:44.000Z;209690624
prometheus;2017-03-07T03:14:54.000Z;209821696
prometheus;2017-03-07T03:15:04.000Z;209858560
prometheus;2017-03-07T03:15:14.000Z;209854464
prometheus;2017-03-07T03:15:24.000Z;210268160
prometheus;2017-03-07T03:15:34.000Z;210034688
prometheus;2017-03-07T03:15:44.000Z;209956864
prometheus;2017-03-07T03:15:54.000Z;210206720
prometheus;2017-03-07T03:16:04.000Z;210337792
prometheus;2017-03-07T03:16:14.000Z;210341888
prometheus;2017-03-07T03:16:24.000Z;210231296
prometheus;2017-03-07T03:16:34.000Z;210231296
prometheus;2017-03-07T03:16:44.000Z;209989632
prometheus;2017-03-07T03:16:54.000Z;210014208
prometheus;2017-03-07T03:17:04.000Z;210042880
prometheus;2017-03-07T03:17:14.000Z;210305024
prometheus;2017-03-07T03:17:24.000Z;210309120
prometheus;2017-03-07T03:17:34.000Z;210964480
prometheus;2017-03-07T03:17:44.000Z;210706432
prometheus;2017-03-07T03:17:54.000Z;210964480
prometheus;2017-03-07T03:18:04.000Z;210882560
prometheus;2017-03-07T03:18:14.000Z;210837504
prometheus;2017-03-07T03:18:24.000Z;210829312
prometheus;2017-03-07T03:18:34.000Z;210829312
prometheus;2017-03-07T03:18:44.000Z;210706432
prometheus;2017-03-07T03:18:54.000Z;210837504
prometheus;2017-03-07T03:19:04.000Z;210767872
prometheus;2017-03-07T03:19:14.000Z;211030016
prometheus;2017-03-07T03:19:24.000Z;211161088
prometheus;2017-03-07T03:19:34.000Z;211337216
prometheus;2017-03-07T03:19:44.000Z;210866176
prometheus;2017-03-07T03:19:54.000Z;210886656
prometheus;2017-03-07T03:20:04.000Z;211148800
prometheus;2017-03-07T03:20:14.000Z;211279872
prometheus;2017-03-07T03:20:24.000Z;211288064
prometheus;2017-03-07T03:20:34.000Z;211288064
prometheus;2017-03-07T03:20:44.000Z;211017728
prometheus;2017-03-07T03:20:54.000Z;211034112
prometheus;2017-03-07T03:21:04.000Z;211165184
prometheus;2017-03-07T03:21:14.000Z;211296256
prometheus;2017-03-07T03:21:24.000Z;211451904
prometheus;2017-03-07T03:21:34.000Z;211460096
prometheus;2017-03-07T03:21:44.000Z;211124224
prometheus;2017-03-07T03:21:54.000Z;211382272
prometheus;2017-03-07T03:22:04.000Z;211537920
prometheus;2017-03-07T03:22:14.000Z;211423232
prometheus;2017-03-07T03:22:24.000Z;211427328
prometheus;2017-03-07T03:22:34.000Z;211689472
prometheus;2017-03-07T03:22:44.000Z;211402752
prometheus;2017-03-07T03:22:54.000Z;212013056
prometheus;2017-03-07T03:23:04.000Z;211935232
prometheus;2017-03-07T03:23:14.000Z;212021248
prometheus;2017-03-07T03:23:24.000Z;212021248
prometheus;2017-03-07T03:23:34.000Z;211824640
prometheus;2017-03-07T03:23:44.000Z;211726336
prometheus;2017-03-07T03:23:54.000Z;211726336
prometheus;2017-03-07T03:24:04.000Z;211984384
prometheus;2017-03-07T03:24:14.000Z;212246528
prometheus;2017-03-07T03:24:24.000Z;212238336
prometheus;2017-03-07T03:24:34.000Z;212238336
prometheus;2017-03-07T03:24:44.000Z;211804160
prometheus;2017-03-07T03:24:54.000Z;211927040
prometheus;2017-03-07T03:25:04.000Z;211820544
prometheus;2017-03-07T03:25:14.000Z;211947520
prometheus;2017-03-07T03:25:24.000Z;213049344
prometheus;2017-03-07T03:25:34.000Z;213180416
prometheus;2017-03-07T03:25:44.000Z;213069824
prometheus;2017-03-07T03:25:54.000Z;213229568
prometheus;2017-03-07T03:26:04.000Z;213356544
prometheus;2017-03-07T03:26:14.000Z;213487616
prometheus;2017-03-07T03:26:24.000Z;213610496
prometheus;2017-03-07T03:26:34.000Z;213413888
prometheus;2017-03-07T03:26:44.000Z;213127168
prometheus;2017-03-07T03:26:54.000Z;213262336
prometheus;2017-03-07T03:27:04.000Z;213393408
prometheus;2017-03-07T03:27:14.000Z;213655552
prometheus;2017-03-07T03:27:24.000Z;213397504
prometheus;2017-03-07T03:27:34.000Z;213434368
prometheus;2017-03-07T03:27:44.000Z;213364736
prometheus;2017-03-07T03:27:54.000Z;213782528
prometheus;2017-03-07T03:28:04.000Z;213360640
prometheus;2017-03-07T03:28:14.000Z;213372928
prometheus;2017-03-07T03:28:24.000Z;213458944
prometheus;2017-03-07T03:28:34.000Z;213590016
prometheus;2017-03-07T03:28:44.000Z;213327872
prometheus;2017-03-07T03:28:54.000Z;213336064
prometheus;2017-03-07T03:29:04.000Z;213598208
prometheus;2017-03-07T03:29:14.000Z;213602304
prometheus;2017-03-07T03:29:24.000Z;213729280
prometheus;2017-03-07T03:29:34.000Z;213729280
prometheus;2017-03-07T03:29:44.000Z;213422080
prometheus;2017-03-07T03:29:54.000Z;213426176
prometheus;2017-03-07T03:30:04.000Z;213585920
prometheus;2017-03-07T03:30:14.000Z;213848064
prometheus;2017-03-07T03:30:24.000Z;214548480
prometheus;2017-03-07T03:30:34.000Z;214736896
prometheus;2017-03-07T03:30:44.000Z;214368256
prometheus;2017-03-07T03:30:54.000Z;214503424
prometheus;2017-03-07T03:31:04.000Z;214548480
prometheus;2017-03-07T03:31:14.000Z;214687744
prometheus;2017-03-07T03:31:24.000Z;214691840
prometheus;2017-03-07T03:31:34.000Z;214691840
prometheus;2017-03-07T03:31:44.000Z;214577152
prometheus;2017-03-07T03:31:54.000Z;214855680
prometheus;2017-03-07T03:32:04.000Z;214749184
prometheus;2017-03-07T03:32:14.000Z;215003136
prometheus;2017-03-07T03:32:24.000Z;215130112
prometheus;2017-03-07T03:32:34.000Z;215146496
prometheus;2017-03-07T03:32:44.000Z;214638592
prometheus;2017-03-07T03:32:54.000Z;214642688
prometheus;2017-03-07T03:33:04.000Z;215052288
prometheus;2017-03-07T03:33:14.000Z;215048192
prometheus;2017-03-07T03:33:24.000Z;214802432
prometheus;2017-03-07T03:33:34.000Z;215326720
prometheus;2017-03-07T03:33:44.000Z;215289856
prometheus;2017-03-07T03:33:54.000Z;215420928
prometheus;2017-03-07T03:34:04.000Z;215408640
prometheus;2017-03-07T03:34:14.000Z;215412736
prometheus;2017-03-07T03:34:24.000Z;215412736
prometheus;2017-03-07T03:34:34.000Z;215543808
prometheus;2017-03-07T03:34:44.000Z;215494656
prometheus;2017-03-07T03:34:54.000Z;215666688
prometheus;2017-03-07T03:35:04.000Z;215789568
prometheus;2017-03-07T03:35:14.000Z;215916544
prometheus;2017-03-07T03:35:24.000Z;215953408
prometheus;2017-03-07T03:35:34.000Z;215732224
prometheus;2017-03-07T03:35:44.000Z;215543808
prometheus;2017-03-07T03:35:54.000Z;215572480
prometheus;2017-03-07T03:36:04.000Z;215609344
prometheus;2017-03-07T03:36:14.000Z;215609344
prometheus;2017-03-07T03:36:24.000Z;215744512
prometheus;2017-03-07T03:36:34.000Z;215875584
prometheus;2017-03-07T03:36:44.000Z;215695360
prometheus;2017-03-07T03:36:54.000Z;215932928
prometheus;2017-03-07T03:37:04.000Z;217108480
prometheus;2017-03-07T03:37:14.000Z;217104384
prometheus;2017-03-07T03:37:24.000Z;217030656
prometheus;2017-03-07T03:37:34.000Z;217030656
prometheus;2017-03-07T03:37:44.000Z;216870912
prometheus;2017-03-07T03:37:54.000Z;216887296
prometheus;2017-03-07T03:38:04.000Z;216641536
prometheus;2017-03-07T03:38:14.000Z;216522752
prometheus;2017-03-07T03:38:24.000Z;216772608
prometheus;2017-03-07T03:38:34.000Z;216666112
prometheus;2017-03-07T03:38:44.000Z;216535040
prometheus;2017-03-07T03:38:54.000Z;216666112
prometheus;2017-03-07T03:39:04.000Z;216801280
prometheus;2017-03-07T03:39:14.000Z;217063424
prometheus;2017-03-07T03:39:24.000Z;216997888
prometheus;2017-03-07T03:39:34.000Z;216997888
prometheus;2017-03-07T03:39:44.000Z;216653824
prometheus;2017-03-07T03:39:54.000Z;216809472
prometheus;2017-03-07T03:40:04.000Z;216940544
prometheus;2017-03-07T03:40:14.000Z;217063424
prometheus;2017-03-07T03:40:24.000Z;217063424
prometheus;2017-03-07T03:40:34.000Z;216993792
prometheus;2017-03-07T03:40:44.000Z;216903680
zen_tesla;2017-03-07T02:17:04.000Z;18407424
zen_tesla;2017-03-07T02:17:14.000Z;18001920
zen_tesla;2017-03-07T02:17:24.000Z;17817600
zen_tesla;2017-03-07T02:17:34.000Z;17797120
zen_tesla;2017-03-07T02:17:44.000Z;17657856
zen_tesla;2017-03-07T02:17:54.000Z;17653760
zen_tesla;2017-03-07T02:18:04.000Z;17653760
zen_tesla;2017-03-07T02:18:14.000Z;17940480
zen_tesla;2017-03-07T02:18:24.000Z;295387136
zen_tesla;2017-03-07T02:18:34.000Z;295268352
zen_tesla;2017-03-07T02:18:44.000Z;295165952
zen_tesla;2017-03-07T02:18:54.000Z;295161856
zen_tesla;2017-03-07T02:19:04.000Z;295161856
zen_tesla;2017-03-07T02:19:14.000Z;295161856
zen_tesla;2017-03-07T02:19:24.000Z;295292928
zen_tesla;2017-03-07T02:19:34.000Z;295292928
zen_tesla;2017-03-07T02:19:44.000Z;295292928
zen_tesla;2017-03-07T02:19:54.000Z;295165952
zen_tesla;2017-03-07T02:20:04.000Z;295165952
zen_tesla;2017-03-07T02:20:14.000Z;295165952
zen_tesla;2017-03-07T02:20:24.000Z;295165952
zen_tesla;2017-03-07T02:20:34.000Z;295165952
zen_tesla;2017-03-07T02:20:44.000Z;295165952
zen_tesla;2017-03-07T02:20:54.000Z;295165952
zen_tesla;2017-03-07T02:21:04.000Z;295165952
zen_tesla;2017-03-07T02:21:14.000Z;295165952
zen_tesla;2017-03-07T02:21:24.000Z;295165952
zen_tesla;2017-03-07T02:21:34.000Z;295165952
zen_tesla;2017-03-07T02:21:44.000Z;295165952
zen_tesla;2017-03-07T02:21:54.000Z;295165952
zen_tesla;2017-03-07T02:22:04.000Z;295165952
zen_tesla;2017-03-07T02:22:14.000Z;298819584
zen_tesla;2017-03-07T02:22:24.000Z;298819584
zen_tesla;2017-03-07T02:22:34.000Z;298651648
zen_tesla;2017-03-07T02:22:44.000Z;298651648
zen_tesla;2017-03-07T02:22:54.000Z;298651648
zen_tesla;2017-03-07T02:23:04.000Z;298651648
zen_tesla;2017-03-07T02:23:14.000Z;298651648
zen_tesla;2017-03-07T02:23:24.000Z;298651648
zen_tesla;2017-03-07T02:23:34.000Z;298655744
zen_tesla;2017-03-07T02:23:44.000Z;298655744
zen_tesla;2017-03-07T02:23:54.000Z;298655744
zen_tesla;2017-03-07T02:24:04.000Z;298655744
zen_tesla;2017-03-07T02:24:14.000Z;298655744
zen_tesla;2017-03-07T02:24:24.000Z;298655744
zen_tesla;2017-03-07T02:24:34.000Z;298655744
zen_tesla;2017-03-07T02:24:44.000Z;298655744
zen_tesla;2017-03-07T02:24:54.000Z;298655744
zen_tesla;2017-03-07T02:25:04.000Z;298655744
zen_tesla;2017-03-07T02:25:14.000Z;298655744
zen_tesla;2017-03-07T02:25:24.000Z;298655744
zen_tesla;2017-03-07T02:25:34.000Z;298655744
zen_tesla;2017-03-07T02:25:44.000Z;298655744
zen_tesla;2017-03-07T02:25:54.000Z;298655744
zen_tesla;2017-03-07T02:26:04.000Z;298774528
zen_tesla;2017-03-07T02:26:14.000Z;298655744
zen_tesla;2017-03-07T02:26:24.000Z;298655744
zen_tesla;2017-03-07T02:26:34.000Z;298655744
zen_tesla;2017-03-07T02:26:44.000Z;298655744
zen_tesla;2017-03-07T02:26:54.000Z;298655744
zen_tesla;2017-03-07T02:27:04.000Z;298655744
zen_tesla;2017-03-07T02:27:14.000Z;298655744
zen_tesla;2017-03-07T02:27:24.000Z;298655744
zen_tesla;2017-03-07T02:27:34.000Z;298655744
zen_tesla;2017-03-07T02:27:44.000Z;298655744
zen_tesla;2017-03-07T02:27:54.000Z;298655744
zen_tesla;2017-03-07T02:28:04.000Z;298655744
zen_tesla;2017-03-07T02:28:14.000Z;298655744
zen_tesla;2017-03-07T02:28:24.000Z;298655744
zen_tesla;2017-03-07T02:28:34.000Z;298655744
zen_tesla;2017-03-07T02:28:44.000Z;298655744
zen_tesla;2017-03-07T02:28:54.000Z;298655744
zen_tesla;2017-03-07T02:29:04.000Z;298655744
zen_tesla;2017-03-07T02:29:14.000Z;298655744
zen_tesla;2017-03-07T02:29:24.000Z;298655744
zen_tesla;2017-03-07T02:29:34.000Z;298655744
zen_tesla;2017-03-07T02:29:44.000Z;298655744
zen_tesla;2017-03-07T02:29:54.000Z;298655744
zen_tesla;2017-03-07T02:30:04.000Z;298713088
zen_tesla;2017-03-07T02:30:14.000Z;298655744
zen_tesla;2017-03-07T02:30:24.000Z;298655744
zen_tesla;2017-03-07T02:30:34.000Z;298655744
zen_tesla;2017-03-07T02:30:44.000Z;298655744
zen_tesla;2017-03-07T02:30:54.000Z;298655744
zen_tesla;2017-03-07T02:31:04.000Z;298655744
zen_tesla;2017-03-07T02:31:14.000Z;298655744
zen_tesla;2017-03-07T02:31:24.000Z;298655744
zen_tesla;2017-03-07T02:31:34.000Z;298655744
zen_tesla;2017-03-07T02:31:44.000Z;298655744
zen_tesla;2017-03-07T02:31:54.000Z;298655744
zen_tesla;2017-03-07T02:32:04.000Z;298655744
zen_tesla;2017-03-07T02:32:14.000Z;298655744
zen_tesla;2017-03-07T02:32:24.000Z;298655744
zen_tesla;2017-03-07T02:32:34.000Z;298655744
zen_tesla;2017-03-07T02:32:44.000Z;298655744
zen_tesla;2017-03-07T02:32:54.000Z;298655744
zen_tesla;2017-03-07T02:33:04.000Z;298655744
zen_tesla;2017-03-07T02:33:14.000Z;298655744
zen_tesla;2017-03-07T02:33:24.000Z;298655744
zen_tesla;2017-03-07T02:33:34.000Z;298655744
zen_tesla;2017-03-07T02:33:44.000Z;298655744
zen_tesla;2017-03-07T02:33:54.000Z;298655744
zen_tesla;2017-03-07T02:34:04.000Z;298655744
zen_tesla;2017-03-07T02:34:14.000Z;298770432
zen_tesla;2017-03-07T02:34:24.000Z;298655744
