sep=;
Series;Time;Value
prometheus;2017-03-07T04:08:36.000Z;225259520
prometheus;2017-03-07T04:08:46.000Z;225042432
prometheus;2017-03-07T04:08:56.000Z;225071104
prometheus;2017-03-07T04:09:06.000Z;225071104
prometheus;2017-03-07T04:09:16.000Z;225202176
prometheus;2017-03-07T04:09:26.000Z;225349632
prometheus;2017-03-07T04:09:36.000Z;225480704
prometheus;2017-03-07T04:09:46.000Z;225202176
prometheus;2017-03-07T04:09:56.000Z;225218560
prometheus;2017-03-07T04:10:06.000Z;225611776
prometheus;2017-03-07T04:10:16.000Z;225374208
prometheus;2017-03-07T04:10:26.000Z;225382400
prometheus;2017-03-07T04:10:36.000Z;225386496
prometheus;2017-03-07T04:10:46.000Z;225288192
prometheus;2017-03-07T04:10:56.000Z;225423360
prometheus;2017-03-07T04:11:06.000Z;225431552
prometheus;2017-03-07T04:11:16.000Z;225595392
prometheus;2017-03-07T04:11:26.000Z;225488896
prometheus;2017-03-07T04:11:36.000Z;225488896
prometheus;2017-03-07T04:11:46.000Z;225382400
prometheus;2017-03-07T04:11:56.000Z;225644544
prometheus;2017-03-07T04:12:06.000Z;225763328
prometheus;2017-03-07T04:12:16.000Z;225562624
prometheus;2017-03-07T04:12:26.000Z;225693696
prometheus;2017-03-07T04:12:36.000Z;225726464
prometheus;2017-03-07T04:12:46.000Z;225611776
prometheus;2017-03-07T04:12:56.000Z;225808384
prometheus;2017-03-07T04:13:06.000Z;225521664
prometheus;2017-03-07T04:13:16.000Z;225308672
prometheus;2017-03-07T04:13:26.000Z;225382400
prometheus;2017-03-07T04:13:36.000Z;225513472
prometheus;2017-03-07T04:13:46.000Z;225484800
prometheus;2017-03-07T04:13:56.000Z;225751040
prometheus;2017-03-07T04:14:06.000Z;225509376
prometheus;2017-03-07T04:14:16.000Z;230723584
prometheus;2017-03-07T04:14:26.000Z;239419392
prometheus;2017-03-07T04:14:36.000Z;239435776
prometheus;2017-03-07T04:14:46.000Z;239325184
prometheus;2017-03-07T04:14:56.000Z;239468544
prometheus;2017-03-07T04:15:06.000Z;239468544
prometheus;2017-03-07T04:15:16.000Z;239419392
prometheus;2017-03-07T04:15:26.000Z;239423488
prometheus;2017-03-07T04:15:36.000Z;239554560
prometheus;2017-03-07T04:15:46.000Z;239448064
prometheus;2017-03-07T04:15:56.000Z;239570944
prometheus;2017-03-07T04:16:06.000Z;239570944
prometheus;2017-03-07T04:16:16.000Z;239489024
prometheus;2017-03-07T04:16:26.000Z;239620096
prometheus;2017-03-07T04:16:36.000Z;239616000
prometheus;2017-03-07T04:16:46.000Z;239542272
prometheus;2017-03-07T04:16:56.000Z;239542272
prometheus;2017-03-07T04:17:06.000Z;239681536
prometheus;2017-03-07T04:17:16.000Z;239788032
prometheus;2017-03-07T04:17:26.000Z;239792128
prometheus;2017-03-07T04:17:36.000Z;239923200
prometheus;2017-03-07T04:17:46.000Z;239812608
prometheus;2017-03-07T04:17:56.000Z;239824896
prometheus;2017-03-07T04:18:06.000Z;239378432
prometheus;2017-03-07T04:18:16.000Z;239403008
prometheus;2017-03-07T04:18:26.000Z;239419392
prometheus;2017-03-07T04:18:36.000Z;239423488
prometheus;2017-03-07T04:18:46.000Z;239333376
prometheus;2017-03-07T04:18:56.000Z;239595520
prometheus;2017-03-07T04:19:06.000Z;239595520
prometheus;2017-03-07T04:19:16.000Z;239370240
prometheus;2017-03-07T04:19:26.000Z;239419392
prometheus;2017-03-07T04:19:36.000Z;239415296
prometheus;2017-03-07T04:19:46.000Z;239300608
prometheus;2017-03-07T04:19:56.000Z;239435776
prometheus;2017-03-07T04:20:06.000Z;239423488
prometheus;2017-03-07T04:20:16.000Z;239554560
prometheus;2017-03-07T04:20:26.000Z;239554560
prometheus;2017-03-07T04:20:36.000Z;239550464
prometheus;2017-03-07T04:20:46.000Z;239448064
prometheus;2017-03-07T04:20:56.000Z;239841280
prometheus;2017-03-07T04:21:06.000Z;239734784
prometheus;2017-03-07T04:21:16.000Z;239546368
prometheus;2017-03-07T04:21:26.000Z;239808512
prometheus;2017-03-07T04:21:36.000Z;239808512
prometheus;2017-03-07T04:21:46.000Z;239579136
prometheus;2017-03-07T04:21:56.000Z;239837184
prometheus;2017-03-07T04:22:06.000Z;239710208
prometheus;2017-03-07T04:22:16.000Z;239849472
prometheus;2017-03-07T04:22:26.000Z;239853568
prometheus;2017-03-07T04:22:36.000Z;239853568
prometheus;2017-03-07T04:22:46.000Z;229957632
prometheus;2017-03-07T04:22:56.000Z;230088704
prometheus;2017-03-07T04:23:06.000Z;229978112
prometheus;2017-03-07T04:23:16.000Z;229912576
prometheus;2017-03-07T04:23:26.000Z;229666816
prometheus;2017-03-07T04:23:36.000Z;229797888
prometheus;2017-03-07T04:23:46.000Z;229851136
prometheus;2017-03-07T04:23:56.000Z;229855232
prometheus;2017-03-07T04:24:06.000Z;230117376
prometheus;2017-03-07T04:24:16.000Z;229769216
prometheus;2017-03-07T04:24:26.000Z;229900288
prometheus;2017-03-07T04:24:36.000Z;230162432
prometheus;2017-03-07T04:24:46.000Z;230191104
prometheus;2017-03-07T04:24:56.000Z;231915520
prometheus;2017-03-07T04:25:06.000Z;232038400
prometheus;2017-03-07T04:25:16.000Z;229650432
prometheus;2017-03-07T04:25:26.000Z;229912576
prometheus;2017-03-07T04:25:36.000Z;230043648
prometheus;2017-03-07T04:25:46.000Z;229711872
prometheus;2017-03-07T04:25:56.000Z;229720064
prometheus;2017-03-07T04:26:06.000Z;229978112
prometheus;2017-03-07T04:26:16.000Z;229982208
prometheus;2017-03-07T04:26:26.000Z;230100992
prometheus;2017-03-07T04:26:36.000Z;230100992
prometheus;2017-03-07T04:26:46.000Z;229797888
prometheus;2017-03-07T04:26:56.000Z;230289408
prometheus;2017-03-07T04:27:06.000Z;230289408
prometheus;2017-03-07T04:27:16.000Z;230322176
prometheus;2017-03-07T04:27:26.000Z;230215680
prometheus;2017-03-07T04:27:36.000Z;230346752
prometheus;2017-03-07T04:27:46.000Z;229748736
prometheus;2017-03-07T04:27:56.000Z;230010880
prometheus;2017-03-07T04:28:06.000Z;229871616
prometheus;2017-03-07T04:28:16.000Z;229859328
prometheus;2017-03-07T04:28:26.000Z;229982208
prometheus;2017-03-07T04:28:36.000Z;230109184
prometheus;2017-03-07T04:28:46.000Z;229908480
prometheus;2017-03-07T04:28:56.000Z;230170624
prometheus;2017-03-07T04:29:06.000Z;230162432
prometheus;2017-03-07T04:29:16.000Z;229855232
prometheus;2017-03-07T04:29:26.000Z;229986304
prometheus;2017-03-07T04:29:36.000Z;230113280
prometheus;2017-03-07T04:29:46.000Z;229937152
prometheus;2017-03-07T04:29:56.000Z;229941248
prometheus;2017-03-07T04:30:06.000Z;230203392
prometheus;2017-03-07T04:30:16.000Z;230051840
prometheus;2017-03-07T04:30:26.000Z;230084608
